"","lon","lat","location"
"1","6.6322734","46.5196535","Lausanne, Switzerland"
"2","170.5005957","-45.8795455","Dunedin, New Zealand"
"3","-48.5569286","-27.5948036","Florianópolis, Brazil"
"4","14.4378005","50.0755381","Prague, Czech Republic"
"5","153.1169064","-30.2967873","NA, Australia"
"6","-3.7037902","40.4167754","Madrid, Spain"
"7","151.2092955","-33.8688197","Sydney, Australia"
"8","22.4439369","60.3627914","Southwest Finland, Finland"
"9","-5.9844589","37.3890924","Seville, Spain"
"10","-3.5984368","37.1774605","Granada, Spain"
"11","-0.1275862","51.5072178","London, United Kingdom"
